days, cars_request, car1, car2, car3, car4, car5, car6, car7, car8, car9, car10, cars_rented, cars_idle, cars_no_rent, costs_rents, costs_idle, costs_no_rent
1, 4, 1, 2, 2, 3, 0, 0, 0, 0, 0, 0, 4, 6, 0, 200, 18, 0
2, 2, 4, 1, 1, 2, 2, 0, 0, 0, 0, 0, 5, 5, 0, 250, 15, 0
3, 5, 3, 2, 2, 1, 1, 3, 1, 3, 0, 0, 8, 2, 0, 400, 6, 0
4, 4, 2, 1, 1, 1, 1, 2, 3, 2, 3, 0, 9, 1, 0, 450, 3, 0
5, 5, 1, 3, 3, 4, 3, 1, 2, 1, 2, 1, 10, 0, 0, 500, 0, 0
6, 7, 1, 2, 2, 3, 2, 2, 1, 2, 1, 2, 10, 0, 3, 500, 0, 6
7, 2, 3, 1, 1, 2, 1, 1, 2, 1, 0, 1, 9, 1, 0, 450, 3, 0
8, 3, 2, 2, 2, 1, 1, 0, 1, 0, 0, 0, 6, 4, 0, 300, 12, 0
9, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 4, 6, 0, 200, 18, 0
10, 3, 2, 3, 3, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 150, 21, 0
11, 4, 1, 2, 2, 1, 3, 3, 3, 0, 0, 0, 7, 3, 0, 350, 9, 0
12, 3, 2, 1, 1, 1, 2, 2, 2, 3, 0, 0, 8, 2, 0, 400, 6, 0
13, 5, 1, 2, 3, 1, 1, 1, 1, 2, 2, 2, 10, 0, 0, 500, 0, 0
14, 1, 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 6, 4, 0, 300, 12, 0
15, 6, 1, 2, 1, 2, 2, 1, 2, 1, 0, 0, 8, 2, 0, 400, 6, 0
